"GEOID","population","percent_female","percent_white","percent_over_49","X","Y"
"510131020031",1854,56.4724919093851,56.7961165048544,34.3042071197411,-77.1100212698921,38.8702129505827
"510131020032",1667,48.4103179364127,65.9268146370726,15.4169166166767,-77.1056657617518,38.8719760009052
"510131020033",520,60.7692307692308,73.2692307692308,38.0769230769231,-77.1037171916908,38.8742894402296
"510131021001",825,55.8787878787879,55.8787878787879,58.0606060606061,-77.1241573873145,38.8612272000135
"510131021002",1569,49.7769279796048,82.791586998088,26.2587635436584,-77.1249936071034,38.864616848167
"510131022001",1096,38.5948905109489,64.6897810218978,18.6131386861314,-77.1228544440653,38.8579433385484
"510131022002",1664,65.3245192307692,54.1466346153846,16.1057692307692,-77.1205291933338,38.8549878890481
"510131022003",1214,64.497528830313,58.3196046128501,8.48434925864909,-77.1154443447393,38.8596201621579
"510131022004",1477,60.2572782667569,29.7224102911307,21.5978334461747,-77.1171286432521,38.8581661057103
"510131022005",2769,45.2871072589382,40.2311303719754,22.8963524738173,-77.1155412639307,38.8561735800157
"510131023011",908,53.4140969162996,83.1497797356828,25.6607929515419,-77.1095530304694,38.8654950042143
"510131023012",525,44.5714285714286,66.8571428571429,26.6666666666667,-77.1016420459051,38.8673020618588
"510131023021",560,63.2142857142857,66.4285714285714,31.25,-77.11200063747,38.8609360360863
"510131023022",1101,42.7792915531335,45.5949137148047,15.8946412352407,-77.1087950813256,38.8596102654832
"510131023023",1137,54.089709762533,63.4124890061565,12.2251539138083,-77.1052908290196,38.8606064239079
"510131023024",1477,56.4658090724441,72.0379146919431,25.727826675694,-77.0979118929997,38.8627209549638
"510131024001",971,46.7559217301751,60.7621009268795,12.5643666323378,-77.0820411333782,38.8715809289912
"510131024002",976,52.0491803278688,74.8975409836066,29.8155737704918,-77.0860185105761,38.8714306195696
"510131024003",816,53.0637254901961,76.9607843137255,25.2450980392157,-77.0923535093853,38.8685284838416
"510131024004",586,44.19795221843,74.9146757679181,25.5972696245734,-77.0941246417277,38.87085533722
"510131025001",2096,49.3797709923664,67.175572519084,19.8473282442748,-77.0706971048127,38.8671065018768
"510131025002",2124,46.4689265536723,63.9359698681733,19.0677966101695,-77.0843227642773,38.8659916143988
"510131025003",1467,39.0593047034765,90.1840490797546,18.4049079754601,-77.0901692588892,38.8647929369041
"510131026001",2615,46.5774378585086,64.7036328871893,17.8585086042065,-77.0942800598777,38.8577499731314
"510131026002",1069,51.9176800748363,65.2011225444341,30.4022450888681,-77.0930360551195,38.8526608259351
"510131027011",3578,42.1743991056456,22.6103968697596,17.3001676914477,-77.1039283896416,38.8559346368803
"510131027012",557,59.245960502693,47.7558348294434,14.9012567324955,-77.0995280531607,38.8557557960542
"510131027021",1263,51.2272367379256,65.9540775930325,10.6888361045131,-77.0973117914631,38.8496998603008
"510131027022",799,42.0525657071339,45.0563204005006,13.1414267834793,-77.0992035898968,38.8523352523687
"510131028011",2570,40.7392996108949,35.2918287937743,18.715953307393,-77.1164101325018,38.8515837362569
"510131028012",922,50.5422993492408,56.8329718004338,3.470715835141,-77.1128989108091,38.8536685403674
"510131028013",1357,33.4561532792926,55.9322033898305,15.3279292557111,-77.1104573460014,38.852418152232
"510131028014",975,43.3846153846154,62.4615384615385,13.4358974358974,-77.1081142318287,38.8551075949638
"510131028015",1807,61.4277808522413,47.4820143884892,15.6059767570559,-77.1050270146739,38.8527960935535
"510131028016",824,45.5097087378641,66.2621359223301,25.9708737864078,-77.1091389502826,38.8484612587578
"510131028021",660,49.5454545454545,87.1212121212121,24.6969696969697,-77.1019435129809,38.8475803352653
"510131028022",723,51.8672199170125,87.1369294605809,26.9709543568465,-77.1057877104211,38.8443520645906
"510131029011",986,56.3894523326572,89.9594320486815,13.894523326572,-77.1008215129889,38.839642880379
"510131029012",928,58.9439655172414,85.4525862068966,22.4137931034483,-77.0962604892232,38.8434116993027
"510131029013",1004,58.2669322709163,90.6374501992032,20.7171314741036,-77.0976948940802,38.8367785603169
"510131029021",2701,49.2410218437616,74.4539059607553,15.0684931506849,-77.0902873087326,38.8397075304267
"510131029022",1574,58.8310038119441,83.9263024142313,26.1753494282084,-77.0953516801955,38.8412644462225
"510131030001",1163,57.4376612209802,89.2519346517627,27.085124677558,-77.0922617494456,38.8327521286068
"510131030002",896,56.0267857142857,81.8080357142857,11.9419642857143,-77.0886250278063,38.8363546327768
"510131030003",1387,49.9639509733237,94.0879596250901,22.3503965392934,-77.087385202953,38.8312390459745
"510131031001",2837,60.979908353895,50.26436376454,14.8396193161791,-77.0806060454776,38.8534414864921
"510131031002",1759,55.542922114838,61.6827743035816,26.8334280841387,-77.0842237182177,38.84684148533
"510131031003",1364,53.5923753665689,37.8299120234604,25.366568914956,-77.0911914945564,38.8479759172227
"510131032001",1478,31.3937753721245,33.2205683355886,9.06630581867388,-77.0794273165461,38.8636185521584
"510131032002",1828,53.2822757111597,33.6433260393873,17.7789934354486,-77.0806653038716,38.8614502046178
"510131032003",928,46.2284482758621,89.4396551724138,32.2198275862069,-77.0813693187655,38.858892687835
"510131032004",1697,52.6222746022393,62.5810253388332,29.4637595757219,-77.0880385913836,38.8590318115548
"510131033001",1165,45.0643776824034,36.3090128755365,26.0085836909871,-77.0721660528229,38.8628294851395
"510131033002",1284,56.3084112149533,55.9190031152648,13.006230529595,-77.0761474843878,38.8626565073137
"510131034011",1353,7.46489283074649,74.7967479674797,3.32594235033259,-77.0791800379097,38.8777309567626
"510131034021",946,49.5771670190275,79.3868921775899,30.9725158562368,-77.0506777795081,38.8593199525457
"510131034022",870,47.816091954023,49.8850574712644,20.8045977011494,-77.0509271372259,38.8547210321101
"510131034023",1485,41.4141414141414,60.4040404040404,11.2457912457912,-77.0521333076902,38.8442713970299
"510131034024",897,42.3634336677815,65.1059085841695,20.958751393534,-77.0515915549619,38.8511068162037
"510131034025",1721,45.0319581638582,61.8245206275421,27.4259151656014,-77.0477415473257,38.8633659960361
"510131035011",1026,44.9317738791423,72.2222222222222,36.6471734892787,-77.0666564488874,38.863835905799
"510131035012",408,54.656862745098,79.656862745098,5.14705882352941,-77.0641915138367,38.8644118935107
"510131035013",1716,51.5151515151515,82.5757575757576,14.2191142191142,-77.0650113476583,38.8605398761239
"510131035021",3807,49.1725768321513,58.4712371946414,16.3383241397426,-77.058624061661,38.8628078509816
"510131035022",1134,60.8465608465608,59.700176366843,44.0917107583774,-77.0596205783251,38.8589341917279
"510131035031",2482,47.8646253021757,58.8638195004029,5.03626107977438,-77.0529114115052,38.8626016977114
"510131035032",1997,45.8688032048072,57.836755132699,14.722083124687,-77.0540206777331,38.858642417262
"510131036011",1010,56.7326732673267,91.5841584158416,23.2673267326733,-77.0631446024984,38.8550034416774
"510131036012",722,50.5540166204986,84.6260387811634,18.4210526315789,-77.0594418194899,38.8538612440472
"510131036013",1026,55.6530214424951,72.5146198830409,15.3021442495127,-77.0557981782089,38.8522015522753
"510131036021",542,51.2915129151292,72.3247232472325,13.8376383763838,-77.0540687877963,38.8565415631671
"510131036022",681,41.1160058737151,57.2687224669604,13.215859030837,-77.0536280192737,38.8530926231762
"510131037001",956,51.255230125523,85.9832635983264,40.3765690376569,-77.0690531749518,38.8556245210944
"510131037002",1660,51.566265060241,86.0240963855422,32.6506024096386,-77.0608978744619,38.8473046432616
"510131038001",3241,51.0336315951867,65.7204566491824,11.0768281394631,-77.0762105786448,38.8466242367097
"510131038002",881,50.8513053348468,56.4131668558456,11.2372304199773,-77.0697979200653,38.8456565857346
"510131038003",905,56.5745856353591,64.1988950276243,9.39226519337017,-77.0705325836047,38.8491377399344
"510139802001",4,0,100,0,-77.0414043102246,38.8526365652055
"510594151001",1371,50.619985412108,99.416484318016,36.8344274252371,-77.0664761513149,38.7841828824883
"510594151002",1338,48.8789237668161,66.2929745889387,31.8385650224215,-77.0750543182421,38.7762385687894
"510594151003",915,48.9617486338798,87.3224043715847,29.6174863387978,-77.0662359804105,38.7769580727994
"510594152001",835,51.9760479041916,91.7365269461078,29.1017964071856,-77.0581692245891,38.7687733844991
"510594152002",635,65.8267716535433,76.0629921259843,41.4173228346457,-77.0562015732603,38.7713210399747
"510594152003",948,68.5654008438818,71.7299578059072,26.4767932489451,-77.0563687811034,38.7744942668214
"510594152004",598,53.6789297658863,98.494983277592,32.4414715719064,-77.0500156874356,38.778047300598
"510594153001",924,44.6969696969697,40.5844155844156,34.0909090909091,-77.0789189135953,38.7681644600443
"510594153002",1821,54.6403075233388,63.8660076880835,32.8940142778693,-77.069244472462,38.7639266665704
"510594153003",1210,60,81.0743801652893,20.0826446280992,-77.0655275405203,38.7691727439692
"510594154011",1059,62.2285174693107,65.6279508970727,12.9367327667611,-77.0786111834988,38.7521479724719
"510594154012",2482,41.4182111200645,62.4496373892023,16.8412570507655,-77.0746334381116,38.7579530321635
"510594154013",1562,45.966709346991,54.6734955185659,25.7362355953905,-77.0811643829089,38.7601141477232
"510594154021",865,52.9479768786127,87.8612716763006,52.8323699421965,-77.0640726502606,38.7560829668739
"510594154022",875,46.9714285714286,81.0285714285714,33.9428571428571,-77.0701913738379,38.749146788542
"510594154023",1275,52.078431372549,35.7647058823529,26.9803921568627,-77.079842907841,38.7460099883972
"510594155001",1884,49.3099787685775,93.312101910828,40.2335456475584,-77.0656254234409,38.7434373722371
"510594155002",874,54.233409610984,92.2196796338673,31.1212814645309,-77.0599378653563,38.7376352283722
"510594155003",2050,46.0487804878049,85.9024390243902,32.0975609756098,-77.0738661084388,38.7349515955891
"510594155004",1816,56.6079295154185,18.0616740088106,7.59911894273128,-77.0828250727393,38.7389469829195
"510594156001",1610,55.2173913043478,88.1987577639752,32.111801242236,-77.0538855529252,38.7556657031905
"510594156002",1122,49.2869875222816,96.7914438502674,48.3957219251337,-77.0477811484561,38.7457646206991
"510594157001",1120,50.2678571428571,91.4285714285714,33.8392857142857,-77.0476452981001,38.7284623603006
"510594157002",2760,46.7028985507246,93.6594202898551,26.9565217391304,-77.0537964192148,38.7189351271658
"510594158001",1395,50.8960573476703,92.7598566308244,38.6379928315412,-77.0675914452619,38.7158423986813
"510594158002",1998,46.8968968968969,89.98998998999,32.5825825825826,-77.0747422688398,38.7254904801796
"510594158003",1637,51.9242516799023,91.9364691508858,33.6591325595602,-77.0626891712076,38.7289340271966
"510594159001",935,53.6898395721925,77.5401069518716,30.0534759358289,-77.0900985674782,38.7131032579954
"510594159002",2346,54.6035805626599,76.9820971867008,41.2617220801364,-77.0850728691065,38.7250304242562
"510594160001",1725,51.1884057971014,44,29.5072463768116,-77.0969660698891,38.7299667823556
"510594160002",3336,46.2529976019185,63.4292565947242,21.7925659472422,-77.1101143988375,38.7232120479267
"510594160003",1109,52.5698827772768,85.2119026149684,26.5103697024346,-77.1009567111351,38.7187433271383
"510594161001",2643,53.7646613696557,81.1956110480514,38.4790011350738,-77.1153425620894,38.7120264131351
"510594161002",1019,48.2826300294406,95.5839057899902,52.7968596663395,-77.1158735472899,38.6993550385573
"510594162001",1812,42.439293598234,69.0397350993377,10.8719646799117,-77.1599620046913,38.6899850601052
"510594162002",3395,47.2754050073638,65.7142857142857,1.23711340206186,-77.1383878717567,38.7017057332606
"510594163001",916,44.9781659388646,90.0655021834061,34.6069868995633,-77.1707098463865,38.651859286284
"510594163002",1070,51.8691588785047,89.0654205607477,39.9065420560748,-77.1977207793778,38.6609258237932
"510594201001",1345,42.2304832713755,70.8550185873606,23.9405204460967,-77.1752419223276,38.7838702633014
"510594201002",3083,50.8271164450211,60.6552059682128,38.2419721050924,-77.1612873960665,38.7881057995115
"510594202011",1348,55.9347181008902,71.5875370919881,30.1186943620178,-77.1515190364162,38.7856548380236
"510594202012",1727,45.9756803705848,57.9038795599305,31.0364794441228,-77.1461867273293,38.7899474544562
"510594202013",1060,65.6603773584906,41.4150943396226,19.3396226415094,-77.1391520344798,38.786077499762
"510594202021",1836,50.8169934640523,53.5947712418301,23.4204793028322,-77.14036865925,38.7941447276969
"510594202022",224,33.4821428571429,56.25,28.125,-77.1379057879904,38.7900415544874
"510594202031",2874,50.8002783576896,65.6576200417536,29.401530967293,-77.1292151853995,38.7918461591148
"510594203001",2659,47.5366679202708,81.7600601729974,29.1086874764949,-77.1163049979172,38.7946044989625
"510594203002",1761,50.0851788756388,63.3162975582056,24.5883021010789,-77.102037890908,38.7964419713854
"510594203003",919,61.588683351469,63.9825897714908,20.7834602829162,-77.0970644359738,38.8012533052082
"510594203004",992,46.4717741935484,42.5403225806452,19.5564516129032,-77.0863559772092,38.7968371861488
"510594204001",1735,50.6051873198847,62.1325648414986,16.9452449567723,-77.0704772134728,38.7965156025501
"510594204002",1327,45.742275810098,51.0926902788244,17.4830444611907,-77.0615827324661,38.7922312952585
"510594205011",2062,49.2240543161979,71.5809893307468,48.6905916585839,-77.0700900961149,38.7885525187865
"510594205021",1038,46.242774566474,72.1579961464355,24.2774566473988,-77.0701398606159,38.7916300673047
"510594205022",682,45.8944281524927,65.2492668621701,9.67741935483871,-77.0661312220512,38.7891078071939
"510594205031",700,47.7142857142857,64.4285714285714,13.5714285714286,-77.0771363838347,38.7950411294876
"510594205032",1875,49.3333333333333,50.72,16.16,-77.0747162474742,38.7878661931416
"510594205033",857,44.9241540256709,55.4259043173862,10.2683780630105,-77.0706805272631,38.7871874861965
"510594206001",1655,36.7371601208459,64.833836858006,17.6435045317221,-77.0793888147369,38.7919307682171
"510594206002",3312,56.9142512077295,57.8200483091787,17.8743961352657,-77.0833272553268,38.7853125609605
"510594207001",2681,51.6971279373368,71.0928757926147,27.5270421484521,-77.1081125343801,38.7877756056922
"510594207002",2216,50.9025270758123,57.5361010830325,31.7238267148014,-77.1031570860233,38.7842584351424
"510594208001",1052,57.6045627376426,60.9315589353612,17.8707224334601,-77.0988910344747,38.7811527181671
"510594208002",935,61.8181818181818,69.0909090909091,39.3582887700535,-77.1059396718343,38.7742600849257
"510594208003",1874,59.871931696905,62.7534685165422,36.8729989327641,-77.0914861304316,38.7801258472162
"510594210011",2689,45.5931573075493,58.5719598363704,26.9988843436222,-77.15730740142,38.7709103141794
"510594210021",806,46.6501240694789,58.4367245657568,12.4069478908189,-77.1767608236965,38.7739057636311
"510594210022",2813,48.2047635975826,59.6871667259154,26.0931389975116,-77.1646268640434,38.7739302401198
"510594210023",1517,50.2307185234014,50.0329597890574,12.8543177323665,-77.1798588733251,38.7583082998073
